"time","brightness"
"2023-03-24 09:20:59.649908","142.39547103318466"
"2023-03-24 09:21:00.666553","142.04876036804404"
"2023-03-24 09:21:01.685197","141.92877082189005"
"2023-03-24 09:21:02.703555","141.69995592051433"
"2023-03-24 09:21:03.720810","141.37161015000774"
"2023-03-24 09:21:04.738483","141.33226897206134"
"2023-03-24 09:21:05.756860","141.63759727534494"
"2023-03-24 09:21:06.775365","141.5701954444889"
"2023-03-24 09:21:07.794279","141.33732690690644"
"2023-03-24 09:21:08.810041","140.90315060750524"
"2023-03-24 09:21:09.828324","140.9258193311317"
"2023-03-24 09:21:10.844798","140.8978462875936"
"2023-03-24 09:21:11.863610","140.92012988113802"
"2023-03-24 09:21:12.879310","140.49513518716734"
"2023-03-24 09:21:13.897042","141.82722624445313"
"2023-03-24 09:21:14.914899","141.70515987899574"
"2023-03-24 09:21:15.933010","141.25204939841257"
"2023-03-24 09:21:16.950736","141.41261487992094"
"2023-03-24 09:21:17.969993","141.44038076619563"
"2023-03-24 09:21:18.987952","141.71736957532295"
"2023-03-24 09:21:20.005359","141.60423569510067"
"2023-03-24 09:21:21.022490","141.2899635654762"
"2023-03-24 09:21:22.040964","142.2688909565358"
"2023-03-24 09:21:23.056776","143.07964787941495"
"2023-03-24 09:21:24.074630","141.8435590709406"
"2023-03-24 09:21:25.093968","142.79247092742662"
"2023-03-24 09:21:26.105019","143.18994254767435"
"2023-03-24 09:21:27.121885","143.2797391226253"
"2023-03-24 09:21:28.139655","142.92095764089675"
"2023-03-24 09:21:29.156620","143.20225664003652"
"2023-03-24 09:21:30.174768","141.30602209167563"
"2023-03-24 09:21:31.192538","141.98729290627685"
"2023-03-24 09:21:32.209816","141.8424700597811"
"2023-03-24 09:21:33.219185","142.2917843298216"
"2023-03-24 09:21:34.236651","141.7355986170399"
"2023-03-24 09:21:35.247312","141.4216090454445"
"2023-03-24 09:21:36.258625","141.57676745968536"
"2023-03-24 09:21:37.276109","142.5661311034318"
"2023-03-24 09:21:38.294324","142.20105565604908"
"2023-03-24 09:21:39.310566","142.04183416171057"
"2023-03-24 09:21:40.328973","142.532264070143"
"2023-03-24 09:21:41.342837","142.5325190510116"
"2023-03-24 09:21:42.353001","141.41703341394242"
"2023-03-24 09:21:43.371004","143.1180060611387"
"2023-03-24 09:21:44.382456","143.71877014408875"
"2023-03-24 09:21:45.400122","144.2063960476355"
"2023-03-24 09:21:46.416845","144.4313328295533"
"2023-03-24 09:21:47.432825","142.92307620460474"
"2023-03-24 09:21:48.452521","143.61355498828576"
"2023-03-24 09:21:49.462214","143.33825576722654"
"2023-03-24 09:21:50.481257","142.38863750141832"
"2023-03-24 09:21:51.499767","141.36224927774862"
"2023-03-24 09:21:52.512584","141.5973277934075"
"2023-03-24 09:21:53.522258","141.60984560532916"
"2023-03-24 09:21:54.532553","141.5173344417408"
"2023-03-24 09:21:55.542695","142.05692404933177"
"2023-03-24 09:21:56.552649","141.65827780791273"
"2023-03-24 09:21:57.562904","142.21937340294346"
"2023-03-24 09:21:58.573040","142.50803515531268"
"2023-03-24 09:21:59.583646","128.42758901521725"
"2023-03-24 09:22:00.600830","134.514888394619"
"2023-03-24 09:22:01.616536","136.0350266058851"
"2023-03-24 09:22:02.635544","136.17311317646423"
"2023-03-24 09:22:03.644452","138.68198426257115"
"2023-03-24 09:22:04.654943","139.4238739908942"
"2023-03-24 09:22:05.664441","139.83413031926963"
"2023-03-24 09:22:06.674025","139.5046133467168"
"2023-03-24 09:22:07.683524","139.8188943255247"
"2023-03-24 09:22:08.693953","140.12277488831214"
"2023-03-24 09:22:09.705518","138.4921671606666"
"2023-03-24 09:22:10.722942","141.27355977923065"
"2023-03-24 09:22:11.741565","140.56022666699306"
"2023-03-24 09:22:12.760065","140.32131120925519"
"2023-03-24 09:22:13.777795","140.58491202973835"
"2023-03-24 09:22:14.788901","140.2441109237562"
"2023-03-24 09:22:15.806907","140.10671496563887"
"2023-03-24 09:22:16.816953","139.4784473286528"
"2023-03-24 09:22:17.826905","140.3707622212651"
"2023-03-24 09:22:18.836835","139.89533712115275"
"2023-03-24 09:22:19.854396","140.26711373083634"
"2023-03-24 09:22:20.864281","140.06190143300822"
"2023-03-24 09:22:21.874006","139.99157109753702"
"2023-03-24 09:22:22.884645","140.06454241718603"
"2023-03-24 09:22:23.895100","139.50075391194468"
"2023-03-24 09:22:24.904966","139.8349419739633"
"2023-03-24 09:22:25.922008","139.7668074119659"
"2023-03-24 09:22:26.939797","139.81053360571937"
"2023-03-24 09:22:27.957944","139.7195406454835"
"2023-03-24 09:22:28.975700","139.78981573288394"
"2023-03-24 09:22:29.986903","139.9320545441753"
"2023-03-24 09:22:30.998069","139.40960158236618"
"2023-03-24 09:22:32.016091","139.62460182628487"
"2023-03-24 09:22:33.025940","139.76960082860862"
"2023-03-24 09:22:34.035508","140.0912634879307"
"2023-03-24 09:22:35.045036","140.211599739911"
"2023-03-24 09:22:36.062382","140.32068951762218"
"2023-03-24 09:22:37.076836","140.14964723499585"
"2023-03-24 09:22:38.086129","140.84390173390193"
"2023-03-24 09:22:39.097169","140.02883164055305"
"2023-03-24 09:22:40.107239","143.488062072822"
"2023-03-24 09:22:41.116872","143.4859972301983"
"2023-03-24 09:22:42.127401","143.76185163105563"
"2023-03-24 09:22:43.138307","143.25886206132523"
"2023-03-24 09:22:44.147588","143.31241670512316"
"2023-03-24 09:22:45.159092","143.2854699999504"
"2023-03-24 09:22:46.168591","143.22392868745138"
"2023-03-24 09:22:47.186280","143.3645531234304"
"2023-03-24 09:22:48.203771","143.19401427140141"
"2023-03-24 09:22:49.212905","143.18318586687505"
"2023-03-24 09:22:50.223518","143.2049659938035"
"2023-03-24 09:22:51.234215","143.46412394991717"
"2023-03-24 09:22:52.243763","143.663177975986"
"2023-03-24 09:22:53.262884","143.08834913838828"
"2023-03-24 09:22:54.272492","143.37576888400002"
"2023-03-24 09:22:55.292810","148.50092976736175"
"2023-03-24 09:22:56.301544","138.94111505846854"
"2023-03-24 09:22:57.311320","138.79474381314688"
"2023-03-24 09:22:58.321640","138.986477051202"
"2023-03-24 09:22:59.332825","139.0434295621542"
"2023-03-24 09:23:00.348510","139.34132743838515"
"2023-03-24 09:23:01.368071","138.98689715251416"
"2023-03-24 09:23:02.384635","138.9385454251583"
"2023-03-24 09:23:03.405257","138.65660941162042"
"2023-03-24 09:23:04.415657","138.6421734410965"
"2023-03-24 09:23:05.426158","138.47709832194178"
"2023-03-24 09:23:06.436128","138.14475089228523"
"2023-03-24 09:23:07.446272","138.28920917426643"
"2023-03-24 09:23:08.456091","138.2678333721108"
"2023-03-24 09:23:09.469109","138.35610243661975"
"2023-03-24 09:23:10.478226","138.2276561541421"
"2023-03-24 09:23:11.489049","138.17060778800075"
"2023-03-24 09:23:12.499343","138.18256119733655"
"2023-03-24 09:23:13.509037","138.26083527212413"
"2023-03-24 09:23:14.519268","138.1431367857212"
"2023-03-24 09:23:15.530272","138.0867231731732"
"2023-03-24 09:23:16.539144","138.18886927398393"
"2023-03-24 09:23:17.549039","138.35396739719036"
"2023-03-24 09:23:18.558646","138.2750180443459"
"2023-03-24 09:23:19.568659","138.33086066052834"
"2023-03-24 09:23:20.579944","138.29527217662238"
"2023-03-24 09:23:21.590200","138.12562192368492"
"2023-03-24 09:23:22.607275","138.1008386917946"
"2023-03-24 09:23:23.626156","138.23050469159205"
"2023-03-24 09:23:24.642880","138.16506695926947"
"2023-03-24 09:23:25.660802","138.17905305536"
"2023-03-24 09:23:26.677829","138.18839810929214"
"2023-03-24 09:23:27.695528","138.12526365537477"
"2023-03-24 09:23:28.712786","138.19548709190133"
"2023-03-24 09:23:29.730574","138.09507320118684"
"2023-03-24 09:23:30.740703","138.61959067401725"
"2023-03-24 09:23:31.758959","138.19290174674776"
"2023-03-24 09:23:32.768729","138.55966359342779"
"2023-03-24 09:23:33.778414","138.41663569723696"
"2023-03-24 09:23:34.788133","138.34497596875764"
"2023-03-24 09:23:35.799063","138.3339414580284"
"2023-03-24 09:23:36.808283","138.40536354939755"
"2023-03-24 09:23:37.818917","138.4992670991835"
"2023-03-24 09:23:38.828439","138.45776482601212"
"2023-03-24 09:23:39.838106","138.28720476434347"
"2023-03-24 09:23:40.847944","138.24301516749574"
"2023-03-24 09:23:41.858876","138.26383427553304"
"2023-03-24 09:23:42.868596","138.35002676952303"
"2023-03-24 09:23:43.879405","138.04144191574943"
"2023-03-24 09:23:44.889781","136.73702491414988"
"2023-03-24 09:23:45.900893","136.77605699128137"
"2023-03-24 09:23:46.911743","136.76735128080242"
"2023-03-24 09:23:47.922796","137.3283850161515"
"2023-03-24 09:23:48.932472","137.20632577005875"
"2023-03-24 09:23:49.944056","137.32406061536392"
"2023-03-24 09:23:50.952445","137.30002450517134"
"2023-03-24 09:23:51.962572","137.27771333810173"
"2023-03-24 09:23:52.972508","137.30376209459092"
"2023-03-24 09:23:53.982604","137.23131342302008"
"2023-03-24 09:23:54.991700","137.31383845714277"
"2023-03-24 09:23:56.002504","137.27348404035314"
"2023-03-24 09:23:57.012824","137.33475395863735"
"2023-03-24 09:23:58.023482","137.33265850508158"
"2023-03-24 09:23:59.032590","137.0089524134621"
"2023-03-24 09:24:00.043438","137.1628178768242"
"2023-03-24 09:24:01.062372","137.23288193812382"
"2023-03-24 09:24:02.079907","137.24758839666546"
"2023-03-24 09:24:03.097924","137.10825195862225"
"2023-03-24 09:24:04.115665","137.194991681573"
"2023-03-24 09:24:05.132619","137.1003280051667"
"2023-03-24 09:24:06.150619","137.12567476061912"
"2023-03-24 09:24:07.160613","137.14404443282692"
"2023-03-24 09:24:08.180999","137.10158904555243"
"2023-03-24 09:24:09.199642","137.1128222670276"
"2023-03-24 09:24:10.217175","137.06648920400295"
"2023-03-24 09:24:11.236440","137.03457010660122"
"2023-03-24 09:24:12.257268","136.98750202783975"
"2023-03-24 09:24:13.276366","137.03532962008185"
"2023-03-24 09:24:14.296292","137.01110650154587"
"2023-03-24 09:24:15.315273","136.9026255588229"
"2023-03-24 09:24:16.335579","137.07495366410353"
"2023-03-24 09:24:17.354256","137.02897596967574"
"2023-03-24 09:24:18.374801","136.8944294063405"
"2023-03-24 09:24:19.393934","136.97879030385982"
"2023-03-24 09:24:20.414290","136.97724859825436"
"2023-03-24 09:24:21.433059","137.0809570455758"
"2023-03-24 09:24:22.452103","136.93989639812887"
"2023-03-24 09:24:23.469862","137.00736870960966"
"2023-03-24 09:24:24.488876","136.92229516091177"
"2023-03-24 09:24:25.507812","136.95836005507707"
"2023-03-24 09:24:26.526431","136.91887180390208"
"2023-03-24 09:24:27.543738","136.88488578130438"
"2023-03-24 09:24:28.563744","136.93521218475894"
"2023-03-24 09:24:29.580793","137.20851802339723"
"2023-03-24 09:24:30.600694","137.2037733264875"
"2023-03-24 09:24:31.620033","137.04188983982604"
"2023-03-24 09:24:32.630278","136.99003555398926"
"2023-03-24 09:24:33.647383","136.95779993452396"
"2023-03-24 09:24:34.668408","136.98955811462474"
"2023-03-24 09:24:35.687127","136.62467829621718"
"2023-03-24 09:24:36.705559","137.56271311202573"
"2023-03-24 09:24:37.724552","137.6689030285975"
"2023-03-24 09:24:38.744660","138.1506371115559"
"2023-03-24 09:24:39.756930","140.92531792610896"
"2023-03-24 09:24:40.777078","140.8960536239922"
"2023-03-24 09:24:41.794437","140.57590227441725"
"2023-03-24 09:24:42.805085","140.49357646845166"
"2023-03-24 09:24:43.824324","139.9866010673243"
"2023-03-24 09:24:44.844763","140.56160226836087"
"2023-03-24 09:24:45.863807","140.44186041088972"
"2023-03-24 09:24:46.884440","140.41597683040237"
"2023-03-24 09:24:47.904809","141.36364026924727"
"2023-03-24 09:24:48.915933","141.5497757936528"
"2023-03-24 09:24:49.928615","139.93466258680127"
"2023-03-24 09:24:50.948685","140.24184763402192"
"2023-03-24 09:24:51.967447","140.08267444765497"
"2023-03-24 09:24:52.987656","140.01301495532692"
"2023-03-24 09:24:54.006485","140.0895108441156"
"2023-03-24 09:24:55.025136","139.88514078311886"
"2023-03-24 09:24:56.043973","139.91762307079412"
"2023-03-24 09:24:57.065329","139.83213886695592"
"2023-03-24 09:24:58.084613","139.79781905296844"
"2023-03-24 09:24:59.105034","139.78484187660567"
"2023-03-24 09:25:00.123932","139.9268769492396"
"2023-03-24 09:25:01.144975","139.83394242243511"
"2023-03-24 09:25:02.164708","139.87487774364035"
"2023-03-24 09:25:03.183449","139.91798933468996"
"2023-03-24 09:25:04.201219","139.78637501210628"
"2023-03-24 09:25:05.221147","140.0398193106043"
"2023-03-24 09:25:06.240455","140.1937814326979"
"2023-03-24 09:25:07.258928","140.07659147655943"
"2023-03-24 09:25:08.278480","140.04156150477482"
"2023-03-24 09:25:09.297595","140.01186655916965"
"2023-03-24 09:25:10.316169","140.1624035837692"
"2023-03-24 09:25:11.335700","140.00073632997172"
"2023-03-24 09:25:12.355160","139.960861855988"
"2023-03-24 09:25:13.375996","139.89508906032216"
"2023-03-24 09:25:14.395009","140.06619536878156"
"2023-03-24 09:25:15.415018","140.1954467128183"
"2023-03-24 09:25:16.435735","139.53754383900838"
"2023-03-24 09:25:17.456913","139.83439174529025"
"2023-03-24 09:25:18.476258","143.1491565508734"
"2023-03-24 09:25:19.496957","145.10187577159775"
"2023-03-24 09:25:20.516335","144.65352084535098"
"2023-03-24 09:25:21.536635","144.60524141842453"
"2023-03-24 09:25:22.555395","144.5561900750255"
"2023-03-24 09:25:23.575290","144.51844200174673"
"2023-03-24 09:25:24.594189","144.46532013235736"
"2023-03-24 09:25:25.615184","144.5412917067271"
"2023-03-24 09:25:26.632804","143.52051634179927"
"2023-03-24 09:25:27.652271","142.9814382414563"
"2023-03-24 09:25:28.670384","143.10444543448665"
"2023-03-24 09:25:29.688904","142.96781265093713"
"2023-03-24 09:25:30.706926","143.24852098055987"
"2023-03-24 09:25:31.726944","143.68951655058797"
"2023-03-24 09:25:32.744831","143.94913947538365"
"2023-03-24 09:25:33.764345","143.6575405278194"
"2023-03-24 09:25:34.783010","142.9789283507225"
"2023-03-24 09:25:35.802536","142.83869662337554"
"2023-03-24 09:25:36.819389","142.74250481212138"
"2023-03-24 09:25:37.839515","142.92062198724645"
"2023-03-24 09:25:38.858250","143.22271206508162"
"2023-03-24 09:25:39.878467","143.13557501935864"
"2023-03-24 09:25:40.898263","142.12535929616996"
"2023-03-24 09:25:41.919124","142.50587845024918"
"2023-03-24 09:25:42.938735","142.7350042411905"
"2023-03-24 09:25:43.958995","142.71971332767018"
"2023-03-24 09:25:44.977950","142.4946055050326"
"2023-03-24 09:25:45.998814","142.62041107653926"
"2023-03-24 09:25:47.018648","143.379210015188"
"2023-03-24 09:25:48.039357","144.15398430447448"
"2023-03-24 09:25:49.059022","143.9611047211626"
"2023-03-24 09:25:50.080035","143.8632325445384"
"2023-03-24 09:25:51.098804","143.81421014410978"
"2023-03-24 09:25:52.119243","143.90807245830868"
"2023-03-24 09:25:53.139823","143.88227321797996"
"2023-03-24 09:25:54.160459","143.86064909627365"
"2023-03-24 09:25:55.179840","143.89109184951005"
"2023-03-24 09:25:56.199876","143.81817349349646"
"2023-03-24 09:25:57.218817","144.11789984114674"
"2023-03-24 09:25:58.238638","143.96117613210583"
"2023-03-24 09:25:59.256808","143.8953484836985"
"2023-03-24 09:26:00.276953","143.91076641111937"
"2023-03-24 09:26:01.296017","143.90780335524937"
"2023-03-24 09:26:02.316105","143.97196456684182"
"2023-03-24 09:26:03.335014","143.8765606390132"
"2023-03-24 09:26:04.354227","144.03429155277362"
"2023-03-24 09:26:05.373260","143.91896846740588"
"2023-03-24 09:26:06.392038","143.94371099604766"
"2023-03-24 09:26:07.402984","143.9945423975367"
"2023-03-24 09:26:08.423625","143.92802006010498"
"2023-03-24 09:26:09.443456","144.01033836576204"
"2023-03-24 09:26:10.463872","143.97800584113796"
"2023-03-24 09:26:11.480495","143.9950934735684"
"2023-03-24 09:26:12.500118","143.36013119793884"
"2023-03-24 09:26:13.519450","143.73698057690535"
"2023-03-24 09:26:14.540150","143.6204391263155"
"2023-03-24 09:26:15.559028","142.95638473148958"
"2023-03-24 09:26:16.579385","142.82383341679068"
"2023-03-24 09:26:17.596353","142.81313053954037"
"2023-03-24 09:26:18.616947","143.2611644889602"
"2023-03-24 09:26:19.636093","143.43964389774493"
"2023-03-24 09:26:20.656606","143.61475937464746"
"2023-03-24 09:26:21.675586","143.70220690605126"
"2023-03-24 09:26:22.695855","143.75416663189785"
"2023-03-24 09:26:23.715260","143.70806470383698"
"2023-03-24 09:26:24.733030","144.2322068390245"
"2023-03-24 09:26:25.752388","145.05409013510098"
"2023-03-24 09:26:26.772274","144.95215710119794"
"2023-03-24 09:26:27.791788","144.2169356953611"
"2023-03-24 09:26:28.812800","144.3844072106936"
"2023-03-24 09:26:29.830448","144.31679239929983"
"2023-03-24 09:26:30.850852","144.475944670465"
"2023-03-24 09:26:31.870126","144.62489868397367"
"2023-03-24 09:26:32.890359","144.41888497275485"
"2023-03-24 09:26:33.899977","144.43941026423357"
"2023-03-24 09:26:34.920712","144.47371487258275"
"2023-03-24 09:26:35.930993","144.3796260336773"
"2023-03-24 09:26:36.951916","144.11719121487698"
"2023-03-24 09:26:37.971745","144.07194639051022"
"2023-03-24 09:26:38.992432","144.0717767669004"
"2023-03-24 09:26:40.002520","144.13435065338845"
"2023-03-24 09:26:41.023392","144.07314036817425"
"2023-03-24 09:26:42.043222","144.08131164294264"
"2023-03-24 09:26:43.063433","144.1400387179747"
"2023-03-24 09:26:44.082683","144.21044711035495"
"2023-03-24 09:26:45.103931","144.17367680171563"
"2023-03-24 09:26:46.123862","144.22606502370442"
"2023-03-24 09:26:47.135283","144.2731156678986"
"2023-03-24 09:26:48.144565","144.15494430663327"
"2023-03-24 09:26:49.164857","144.17354297571202"
"2023-03-24 09:26:50.180608","144.05896919692546"
"2023-03-24 09:26:51.200568","144.13725504331654"
"2023-03-24 09:26:52.209968","144.01799431767245"
"2023-03-24 09:26:53.224237","144.02779759841695"
"2023-03-24 09:26:54.240869","144.2440489559057"
